D:\PP-Laba-2\dataset_3\5648.jpg,dataset_3\5648.jpg,cat
D:\PP-Laba-2\dataset_3\8858.jpg,dataset_3\8858.jpg,cat
D:\PP-Laba-2\dataset_3\8476.jpg,dataset_3\8476.jpg,cat
D:\PP-Laba-2\dataset_3\7813.jpg,dataset_3\7813.jpg,cat
D:\PP-Laba-2\dataset_3\9.jpg,dataset_3\9.jpg,cat
D:\PP-Laba-2\dataset_3\5304.jpg,dataset_3\5304.jpg,cat
D:\PP-Laba-2\dataset_3\7081.jpg,dataset_3\7081.jpg,cat
D:\PP-Laba-2\dataset_3\5348.jpg,dataset_3\5348.jpg,cat
D:\PP-Laba-2\dataset_3\6473.jpg,dataset_3\6473.jpg,cat
D:\PP-Laba-2\dataset_3\8121.jpg,dataset_3\8121.jpg,cat
D:\PP-Laba-2\dataset_3\4891.jpg,dataset_3\4891.jpg,cat
D:\PP-Laba-2\dataset_3\1797.jpg,dataset_3\1797.jpg,cat
D:\PP-Laba-2\dataset_3\1769.jpg,dataset_3\1769.jpg,cat
D:\PP-Laba-2\dataset_3\9091.jpg,dataset_3\9091.jpg,cat
D:\PP-Laba-2\dataset_3\2734.jpg,dataset_3\2734.jpg,cat
D:\PP-Laba-2\dataset_3\894.jpg,dataset_3\894.jpg,cat
D:\PP-Laba-2\dataset_3\1373.jpg,dataset_3\1373.jpg,cat
D:\PP-Laba-2\dataset_3\6590.jpg,dataset_3\6590.jpg,cat
D:\PP-Laba-2\dataset_3\916.jpg,dataset_3\916.jpg,cat
D:\PP-Laba-2\dataset_3\7159.jpg,dataset_3\7159.jpg,cat
D:\PP-Laba-2\dataset_3\7572.jpg,dataset_3\7572.jpg,cat
D:\PP-Laba-2\dataset_3\6128.jpg,dataset_3\6128.jpg,cat
D:\PP-Laba-2\dataset_3\1590.jpg,dataset_3\1590.jpg,cat
D:\PP-Laba-2\dataset_3\9009.jpg,dataset_3\9009.jpg,cat
D:\PP-Laba-2\dataset_3\2924.jpg,dataset_3\2924.jpg,cat
D:\PP-Laba-2\dataset_3\8952.jpg,dataset_3\8952.jpg,cat
D:\PP-Laba-2\dataset_3\7436.jpg,dataset_3\7436.jpg,cat
D:\PP-Laba-2\dataset_3\4142.jpg,dataset_3\4142.jpg,cat
D:\PP-Laba-2\dataset_3\6323.jpg,dataset_3\6323.jpg,cat
D:\PP-Laba-2\dataset_3\6062.jpg,dataset_3\6062.jpg,cat
D:\PP-Laba-2\dataset_3\6220.jpg,dataset_3\6220.jpg,cat
D:\PP-Laba-2\dataset_3\4509.jpg,dataset_3\4509.jpg,cat
D:\PP-Laba-2\dataset_3\3210.jpg,dataset_3\3210.jpg,cat
D:\PP-Laba-2\dataset_3\4669.jpg,dataset_3\4669.jpg,cat
D:\PP-Laba-2\dataset_3\2549.jpg,dataset_3\2549.jpg,cat
D:\PP-Laba-2\dataset_3\3091.jpg,dataset_3\3091.jpg,cat
D:\PP-Laba-2\dataset_3\5319.jpg,dataset_3\5319.jpg,cat
D:\PP-Laba-2\dataset_3\2906.jpg,dataset_3\2906.jpg,cat
D:\PP-Laba-2\dataset_3\9198.jpg,dataset_3\9198.jpg,cat
D:\PP-Laba-2\dataset_3\6524.jpg,dataset_3\6524.jpg,cat
D:\PP-Laba-2\dataset_3\1252.jpg,dataset_3\1252.jpg,cat
D:\PP-Laba-2\dataset_3\5464.jpg,dataset_3\5464.jpg,cat
D:\PP-Laba-2\dataset_3\9540.jpg,dataset_3\9540.jpg,cat
D:\PP-Laba-2\dataset_3\3545.jpg,dataset_3\3545.jpg,cat
D:\PP-Laba-2\dataset_3\6279.jpg,dataset_3\6279.jpg,cat
D:\PP-Laba-2\dataset_3\9146.jpg,dataset_3\9146.jpg,cat
D:\PP-Laba-2\dataset_3\7566.jpg,dataset_3\7566.jpg,cat
D:\PP-Laba-2\dataset_3\2891.jpg,dataset_3\2891.jpg,cat
D:\PP-Laba-2\dataset_3\3526.jpg,dataset_3\3526.jpg,cat
D:\PP-Laba-2\dataset_3\8964.jpg,dataset_3\8964.jpg,cat
D:\PP-Laba-2\dataset_3\9933.jpg,dataset_3\9933.jpg,cat
D:\PP-Laba-2\dataset_3\3341.jpg,dataset_3\3341.jpg,cat
D:\PP-Laba-2\dataset_3\1454.jpg,dataset_3\1454.jpg,cat
D:\PP-Laba-2\dataset_3\3449.jpg,dataset_3\3449.jpg,cat
D:\PP-Laba-2\dataset_3\7383.jpg,dataset_3\7383.jpg,cat
D:\PP-Laba-2\dataset_3\3193.jpg,dataset_3\3193.jpg,cat
D:\PP-Laba-2\dataset_3\7017.jpg,dataset_3\7017.jpg,cat
D:\PP-Laba-2\dataset_3\9390.jpg,dataset_3\9390.jpg,cat
D:\PP-Laba-2\dataset_3\8165.jpg,dataset_3\8165.jpg,cat
D:\PP-Laba-2\dataset_3\6099.jpg,dataset_3\6099.jpg,cat
D:\PP-Laba-2\dataset_3\9356.jpg,dataset_3\9356.jpg,cat
D:\PP-Laba-2\dataset_3\2934.jpg,dataset_3\2934.jpg,cat
D:\PP-Laba-2\dataset_3\1401.jpg,dataset_3\1401.jpg,cat
D:\PP-Laba-2\dataset_3\2276.jpg,dataset_3\2276.jpg,cat
D:\PP-Laba-2\dataset_3\5665.jpg,dataset_3\5665.jpg,cat
D:\PP-Laba-2\dataset_3\6598.jpg,dataset_3\6598.jpg,cat
D:\PP-Laba-2\dataset_3\3649.jpg,dataset_3\3649.jpg,cat
D:\PP-Laba-2\dataset_3\8984.jpg,dataset_3\8984.jpg,cat
D:\PP-Laba-2\dataset_3\1835.jpg,dataset_3\1835.jpg,cat
D:\PP-Laba-2\dataset_3\7286.jpg,dataset_3\7286.jpg,cat
D:\PP-Laba-2\dataset_3\7837.jpg,dataset_3\7837.jpg,cat
D:\PP-Laba-2\dataset_3\1119.jpg,dataset_3\1119.jpg,cat
D:\PP-Laba-2\dataset_3\9415.jpg,dataset_3\9415.jpg,cat
D:\PP-Laba-2\dataset_3\7581.jpg,dataset_3\7581.jpg,cat
D:\PP-Laba-2\dataset_3\4393.jpg,dataset_3\4393.jpg,cat
D:\PP-Laba-2\dataset_3\5542.jpg,dataset_3\5542.jpg,cat
D:\PP-Laba-2\dataset_3\2755.jpg,dataset_3\2755.jpg,cat
D:\PP-Laba-2\dataset_3\3622.jpg,dataset_3\3622.jpg,cat
D:\PP-Laba-2\dataset_3\4515.jpg,dataset_3\4515.jpg,cat
D:\PP-Laba-2\dataset_3\1743.jpg,dataset_3\1743.jpg,cat
D:\PP-Laba-2\dataset_3\3062.jpg,dataset_3\3062.jpg,cat
D:\PP-Laba-2\dataset_3\2541.jpg,dataset_3\2541.jpg,cat
D:\PP-Laba-2\dataset_3\8218.jpg,dataset_3\8218.jpg,cat
D:\PP-Laba-2\dataset_3\5444.jpg,dataset_3\5444.jpg,cat
D:\PP-Laba-2\dataset_3\5943.jpg,dataset_3\5943.jpg,cat
D:\PP-Laba-2\dataset_3\200.jpg,dataset_3\200.jpg,cat
D:\PP-Laba-2\dataset_3\6027.jpg,dataset_3\6027.jpg,cat
D:\PP-Laba-2\dataset_3\1434.jpg,dataset_3\1434.jpg,cat
D:\PP-Laba-2\dataset_3\2060.jpg,dataset_3\2060.jpg,cat
D:\PP-Laba-2\dataset_3\6170.jpg,dataset_3\6170.jpg,cat
D:\PP-Laba-2\dataset_3\8999.jpg,dataset_3\8999.jpg,cat
D:\PP-Laba-2\dataset_3\2149.jpg,dataset_3\2149.jpg,cat
D:\PP-Laba-2\dataset_3\7577.jpg,dataset_3\7577.jpg,cat
D:\PP-Laba-2\dataset_3\1504.jpg,dataset_3\1504.jpg,cat
D:\PP-Laba-2\dataset_3\2336.jpg,dataset_3\2336.jpg,cat
D:\PP-Laba-2\dataset_3\9554.jpg,dataset_3\9554.jpg,cat
D:\PP-Laba-2\dataset_3\6874.jpg,dataset_3\6874.jpg,cat
D:\PP-Laba-2\dataset_3\6671.jpg,dataset_3\6671.jpg,cat
D:\PP-Laba-2\dataset_3\781.jpg,dataset_3\781.jpg,cat
D:\PP-Laba-2\dataset_3\8340.jpg,dataset_3\8340.jpg,cat
D:\PP-Laba-2\dataset_3\4079.jpg,dataset_3\4079.jpg,cat
D:\PP-Laba-2\dataset_3\7971.jpg,dataset_3\7971.jpg,cat
D:\PP-Laba-2\dataset_3\938.jpg,dataset_3\938.jpg,cat
D:\PP-Laba-2\dataset_3\3730.jpg,dataset_3\3730.jpg,cat
D:\PP-Laba-2\dataset_3\7179.jpg,dataset_3\7179.jpg,cat
D:\PP-Laba-2\dataset_3\8987.jpg,dataset_3\8987.jpg,cat
D:\PP-Laba-2\dataset_3\5221.jpg,dataset_3\5221.jpg,cat
D:\PP-Laba-2\dataset_3\176.jpg,dataset_3\176.jpg,cat
D:\PP-Laba-2\dataset_3\8012.jpg,dataset_3\8012.jpg,cat
D:\PP-Laba-2\dataset_3\5870.jpg,dataset_3\5870.jpg,cat
D:\PP-Laba-2\dataset_3\4652.jpg,dataset_3\4652.jpg,cat
D:\PP-Laba-2\dataset_3\7878.jpg,dataset_3\7878.jpg,cat
D:\PP-Laba-2\dataset_3\1805.jpg,dataset_3\1805.jpg,cat
D:\PP-Laba-2\dataset_3\2471.jpg,dataset_3\2471.jpg,cat
D:\PP-Laba-2\dataset_3\364.jpg,dataset_3\364.jpg,cat
D:\PP-Laba-2\dataset_3\6280.jpg,dataset_3\6280.jpg,cat
D:\PP-Laba-2\dataset_3\6352.jpg,dataset_3\6352.jpg,cat
D:\PP-Laba-2\dataset_3\2383.jpg,dataset_3\2383.jpg,cat
D:\PP-Laba-2\dataset_3\4998.jpg,dataset_3\4998.jpg,cat
D:\PP-Laba-2\dataset_3\3072.jpg,dataset_3\3072.jpg,cat
D:\PP-Laba-2\dataset_3\8680.jpg,dataset_3\8680.jpg,cat
D:\PP-Laba-2\dataset_3\5965.jpg,dataset_3\5965.jpg,cat
D:\PP-Laba-2\dataset_3\6910.jpg,dataset_3\6910.jpg,cat
D:\PP-Laba-2\dataset_3\3132.jpg,dataset_3\3132.jpg,cat
D:\PP-Laba-2\dataset_3\9970.jpg,dataset_3\9970.jpg,cat
D:\PP-Laba-2\dataset_3\3673.jpg,dataset_3\3673.jpg,cat
D:\PP-Laba-2\dataset_3\4400.jpg,dataset_3\4400.jpg,cat
D:\PP-Laba-2\dataset_3\5134.jpg,dataset_3\5134.jpg,cat
D:\PP-Laba-2\dataset_3\3389.jpg,dataset_3\3389.jpg,cat
D:\PP-Laba-2\dataset_3\192.jpg,dataset_3\192.jpg,cat
D:\PP-Laba-2\dataset_3\557.jpg,dataset_3\557.jpg,cat
D:\PP-Laba-2\dataset_3\4326.jpg,dataset_3\4326.jpg,cat
D:\PP-Laba-2\dataset_3\4551.jpg,dataset_3\4551.jpg,cat
D:\PP-Laba-2\dataset_3\5952.jpg,dataset_3\5952.jpg,cat
D:\PP-Laba-2\dataset_3\3752.jpg,dataset_3\3752.jpg,cat
D:\PP-Laba-2\dataset_3\9003.jpg,dataset_3\9003.jpg,cat
D:\PP-Laba-2\dataset_3\5488.jpg,dataset_3\5488.jpg,cat
D:\PP-Laba-2\dataset_3\100.jpg,dataset_3\100.jpg,cat
D:\PP-Laba-2\dataset_3\3213.jpg,dataset_3\3213.jpg,cat
D:\PP-Laba-2\dataset_3\9419.jpg,dataset_3\9419.jpg,cat
D:\PP-Laba-2\dataset_3\3839.jpg,dataset_3\3839.jpg,cat
D:\PP-Laba-2\dataset_3\5220.jpg,dataset_3\5220.jpg,cat
D:\PP-Laba-2\dataset_3\8708.jpg,dataset_3\8708.jpg,cat
D:\PP-Laba-2\dataset_3\7512.jpg,dataset_3\7512.jpg,cat
D:\PP-Laba-2\dataset_3\7570.jpg,dataset_3\7570.jpg,cat
D:\PP-Laba-2\dataset_3\1806.jpg,dataset_3\1806.jpg,cat
D:\PP-Laba-2\dataset_3\4241.jpg,dataset_3\4241.jpg,cat
D:\PP-Laba-2\dataset_3\6207.jpg,dataset_3\6207.jpg,cat
D:\PP-Laba-2\dataset_3\6346.jpg,dataset_3\6346.jpg,cat
D:\PP-Laba-2\dataset_3\9795.jpg,dataset_3\9795.jpg,cat
D:\PP-Laba-2\dataset_3\6765.jpg,dataset_3\6765.jpg,cat
D:\PP-Laba-2\dataset_3\1269.jpg,dataset_3\1269.jpg,cat
D:\PP-Laba-2\dataset_3\487.jpg,dataset_3\487.jpg,cat
D:\PP-Laba-2\dataset_3\9465.jpg,dataset_3\9465.jpg,cat
D:\PP-Laba-2\dataset_3\7938.jpg,dataset_3\7938.jpg,cat
D:\PP-Laba-2\dataset_3\902.jpg,dataset_3\902.jpg,cat
D:\PP-Laba-2\dataset_3\1773.jpg,dataset_3\1773.jpg,cat
D:\PP-Laba-2\dataset_3\9906.jpg,dataset_3\9906.jpg,cat
D:\PP-Laba-2\dataset_3\8372.jpg,dataset_3\8372.jpg,cat
D:\PP-Laba-2\dataset_3\9508.jpg,dataset_3\9508.jpg,cat
D:\PP-Laba-2\dataset_3\1275.jpg,dataset_3\1275.jpg,cat
D:\PP-Laba-2\dataset_3\8405.jpg,dataset_3\8405.jpg,cat
D:\PP-Laba-2\dataset_3\589.jpg,dataset_3\589.jpg,cat
D:\PP-Laba-2\dataset_3\1314.jpg,dataset_3\1314.jpg,cat
D:\PP-Laba-2\dataset_3\5227.jpg,dataset_3\5227.jpg,cat
D:\PP-Laba-2\dataset_3\9851.jpg,dataset_3\9851.jpg,cat
D:\PP-Laba-2\dataset_3\8545.jpg,dataset_3\8545.jpg,cat
D:\PP-Laba-2\dataset_3\7138.jpg,dataset_3\7138.jpg,cat
D:\PP-Laba-2\dataset_3\4457.jpg,dataset_3\4457.jpg,cat
D:\PP-Laba-2\dataset_3\6667.jpg,dataset_3\6667.jpg,cat
D:\PP-Laba-2\dataset_3\1942.jpg,dataset_3\1942.jpg,cat
D:\PP-Laba-2\dataset_3\9501.jpg,dataset_3\9501.jpg,cat
D:\PP-Laba-2\dataset_3\7313.jpg,dataset_3\7313.jpg,cat
D:\PP-Laba-2\dataset_3\4720.jpg,dataset_3\4720.jpg,cat
D:\PP-Laba-2\dataset_3\1233.jpg,dataset_3\1233.jpg,cat
D:\PP-Laba-2\dataset_3\8916.jpg,dataset_3\8916.jpg,cat
D:\PP-Laba-2\dataset_3\220.jpg,dataset_3\220.jpg,cat
D:\PP-Laba-2\dataset_3\1576.jpg,dataset_3\1576.jpg,cat
D:\PP-Laba-2\dataset_3\6322.jpg,dataset_3\6322.jpg,cat
D:\PP-Laba-2\dataset_3\6997.jpg,dataset_3\6997.jpg,cat
D:\PP-Laba-2\dataset_3\5690.jpg,dataset_3\5690.jpg,cat
D:\PP-Laba-2\dataset_3\809.jpg,dataset_3\809.jpg,cat
D:\PP-Laba-2\dataset_3\4494.jpg,dataset_3\4494.jpg,cat
D:\PP-Laba-2\dataset_3\1242.jpg,dataset_3\1242.jpg,cat
D:\PP-Laba-2\dataset_3\4900.jpg,dataset_3\4900.jpg,cat
D:\PP-Laba-2\dataset_3\6575.jpg,dataset_3\6575.jpg,cat
D:\PP-Laba-2\dataset_3\2848.jpg,dataset_3\2848.jpg,cat
D:\PP-Laba-2\dataset_3\5091.jpg,dataset_3\5091.jpg,cat
D:\PP-Laba-2\dataset_3\6300.jpg,dataset_3\6300.jpg,cat
D:\PP-Laba-2\dataset_3\6133.jpg,dataset_3\6133.jpg,cat
D:\PP-Laba-2\dataset_3\5331.jpg,dataset_3\5331.jpg,cat
D:\PP-Laba-2\dataset_3\4722.jpg,dataset_3\4722.jpg,cat
D:\PP-Laba-2\dataset_3\8039.jpg,dataset_3\8039.jpg,cat
D:\PP-Laba-2\dataset_3\6052.jpg,dataset_3\6052.jpg,cat
D:\PP-Laba-2\dataset_3\5074.jpg,dataset_3\5074.jpg,cat
D:\PP-Laba-2\dataset_3\4811.jpg,dataset_3\4811.jpg,cat
D:\PP-Laba-2\dataset_3\6444.jpg,dataset_3\6444.jpg,cat
D:\PP-Laba-2\dataset_3\4507.jpg,dataset_3\4507.jpg,cat
D:\PP-Laba-2\dataset_3\5682.jpg,dataset_3\5682.jpg,cat
D:\PP-Laba-2\dataset_3\9620.jpg,dataset_3\9620.jpg,cat
D:\PP-Laba-2\dataset_3\555.jpg,dataset_3\555.jpg,cat
D:\PP-Laba-2\dataset_3\1377.jpg,dataset_3\1377.jpg,cat
D:\PP-Laba-2\dataset_3\1725.jpg,dataset_3\1725.jpg,cat
D:\PP-Laba-2\dataset_3\5759.jpg,dataset_3\5759.jpg,cat
D:\PP-Laba-2\dataset_3\4323.jpg,dataset_3\4323.jpg,cat
D:\PP-Laba-2\dataset_3\9324.jpg,dataset_3\9324.jpg,cat
D:\PP-Laba-2\dataset_3\1665.jpg,dataset_3\1665.jpg,cat
D:\PP-Laba-2\dataset_3\6422.jpg,dataset_3\6422.jpg,cat
D:\PP-Laba-2\dataset_3\6048.jpg,dataset_3\6048.jpg,cat
D:\PP-Laba-2\dataset_3\8215.jpg,dataset_3\8215.jpg,cat
D:\PP-Laba-2\dataset_3\8162.jpg,dataset_3\8162.jpg,cat
D:\PP-Laba-2\dataset_3\4243.jpg,dataset_3\4243.jpg,cat
D:\PP-Laba-2\dataset_3\6593.jpg,dataset_3\6593.jpg,cat
D:\PP-Laba-2\dataset_3\1324.jpg,dataset_3\1324.jpg,cat
D:\PP-Laba-2\dataset_3\9265.jpg,dataset_3\9265.jpg,cat
D:\PP-Laba-2\dataset_3\4162.jpg,dataset_3\4162.jpg,cat
D:\PP-Laba-2\dataset_3\3612.jpg,dataset_3\3612.jpg,cat
D:\PP-Laba-2\dataset_3\5940.jpg,dataset_3\5940.jpg,cat
D:\PP-Laba-2\dataset_3\2558.jpg,dataset_3\2558.jpg,cat
D:\PP-Laba-2\dataset_3\5030.jpg,dataset_3\5030.jpg,cat
D:\PP-Laba-2\dataset_3\9863.jpg,dataset_3\9863.jpg,cat
D:\PP-Laba-2\dataset_3\8136.jpg,dataset_3\8136.jpg,cat
D:\PP-Laba-2\dataset_3\8071.jpg,dataset_3\8071.jpg,cat
D:\PP-Laba-2\dataset_3\7203.jpg,dataset_3\7203.jpg,cat
D:\PP-Laba-2\dataset_3\6813.jpg,dataset_3\6813.jpg,cat
D:\PP-Laba-2\dataset_3\6793.jpg,dataset_3\6793.jpg,cat
D:\PP-Laba-2\dataset_3\4240.jpg,dataset_3\4240.jpg,cat
D:\PP-Laba-2\dataset_3\5356.jpg,dataset_3\5356.jpg,cat
D:\PP-Laba-2\dataset_3\1630.jpg,dataset_3\1630.jpg,cat
D:\PP-Laba-2\dataset_3\3188.jpg,dataset_3\3188.jpg,cat
D:\PP-Laba-2\dataset_3\6104.jpg,dataset_3\6104.jpg,cat
D:\PP-Laba-2\dataset_3\6487.jpg,dataset_3\6487.jpg,cat
D:\PP-Laba-2\dataset_3\5307.jpg,dataset_3\5307.jpg,cat
D:\PP-Laba-2\dataset_3\8360.jpg,dataset_3\8360.jpg,cat
D:\PP-Laba-2\dataset_3\4223.jpg,dataset_3\4223.jpg,cat
D:\PP-Laba-2\dataset_3\3015.jpg,dataset_3\3015.jpg,cat
D:\PP-Laba-2\dataset_3\9162.jpg,dataset_3\9162.jpg,cat
D:\PP-Laba-2\dataset_3\8620.jpg,dataset_3\8620.jpg,cat
D:\PP-Laba-2\dataset_3\4215.jpg,dataset_3\4215.jpg,cat
D:\PP-Laba-2\dataset_3\5244.jpg,dataset_3\5244.jpg,cat
D:\PP-Laba-2\dataset_3\2688.jpg,dataset_3\2688.jpg,cat
D:\PP-Laba-2\dataset_3\5086.jpg,dataset_3\5086.jpg,cat
D:\PP-Laba-2\dataset_3\3257.jpg,dataset_3\3257.jpg,cat
D:\PP-Laba-2\dataset_3\6022.jpg,dataset_3\6022.jpg,cat
D:\PP-Laba-2\dataset_3\7433.jpg,dataset_3\7433.jpg,cat
D:\PP-Laba-2\dataset_3\4087.jpg,dataset_3\4087.jpg,cat
D:\PP-Laba-2\dataset_3\6645.jpg,dataset_3\6645.jpg,cat
D:\PP-Laba-2\dataset_3\1313.jpg,dataset_3\1313.jpg,cat
D:\PP-Laba-2\dataset_3\5615.jpg,dataset_3\5615.jpg,cat
D:\PP-Laba-2\dataset_3\940.jpg,dataset_3\940.jpg,cat
D:\PP-Laba-2\dataset_3\5281.jpg,dataset_3\5281.jpg,cat
D:\PP-Laba-2\dataset_3\492.jpg,dataset_3\492.jpg,cat
D:\PP-Laba-2\dataset_3\344.jpg,dataset_3\344.jpg,cat
D:\PP-Laba-2\dataset_3\9026.jpg,dataset_3\9026.jpg,cat
D:\PP-Laba-2\dataset_3\8841.jpg,dataset_3\8841.jpg,cat
D:\PP-Laba-2\dataset_3\5098.jpg,dataset_3\5098.jpg,cat
D:\PP-Laba-2\dataset_3\2960.jpg,dataset_3\2960.jpg,cat
D:\PP-Laba-2\dataset_3\153.jpg,dataset_3\153.jpg,cat
D:\PP-Laba-2\dataset_3\9791.jpg,dataset_3\9791.jpg,cat
D:\PP-Laba-2\dataset_3\1306.jpg,dataset_3\1306.jpg,cat
D:\PP-Laba-2\dataset_3\7362.jpg,dataset_3\7362.jpg,cat
D:\PP-Laba-2\dataset_3\1813.jpg,dataset_3\1813.jpg,cat
D:\PP-Laba-2\dataset_3\5588.jpg,dataset_3\5588.jpg,cat
D:\PP-Laba-2\dataset_3\3918.jpg,dataset_3\3918.jpg,cat
D:\PP-Laba-2\dataset_3\7917.jpg,dataset_3\7917.jpg,cat
D:\PP-Laba-2\dataset_3\625.jpg,dataset_3\625.jpg,cat
D:\PP-Laba-2\dataset_3\2402.jpg,dataset_3\2402.jpg,cat
D:\PP-Laba-2\dataset_3\3639.jpg,dataset_3\3639.jpg,cat
D:\PP-Laba-2\dataset_3\4902.jpg,dataset_3\4902.jpg,cat
D:\PP-Laba-2\dataset_3\7797.jpg,dataset_3\7797.jpg,cat
D:\PP-Laba-2\dataset_3\8088.jpg,dataset_3\8088.jpg,cat
D:\PP-Laba-2\dataset_3\189.jpg,dataset_3\189.jpg,cat
D:\PP-Laba-2\dataset_3\1088.jpg,dataset_3\1088.jpg,cat
D:\PP-Laba-2\dataset_3\8842.jpg,dataset_3\8842.jpg,cat
D:\PP-Laba-2\dataset_3\2423.jpg,dataset_3\2423.jpg,cat
D:\PP-Laba-2\dataset_3\243.jpg,dataset_3\243.jpg,cat
D:\PP-Laba-2\dataset_3\159.jpg,dataset_3\159.jpg,cat
D:\PP-Laba-2\dataset_3\9120.jpg,dataset_3\9120.jpg,cat
D:\PP-Laba-2\dataset_3\3783.jpg,dataset_3\3783.jpg,cat
D:\PP-Laba-2\dataset_3\4807.jpg,dataset_3\4807.jpg,cat
D:\PP-Laba-2\dataset_3\9218.jpg,dataset_3\9218.jpg,cat
D:\PP-Laba-2\dataset_3\3723.jpg,dataset_3\3723.jpg,cat
D:\PP-Laba-2\dataset_3\5571.jpg,dataset_3\5571.jpg,cat
D:\PP-Laba-2\dataset_3\1705.jpg,dataset_3\1705.jpg,cat
D:\PP-Laba-2\dataset_3\7556.jpg,dataset_3\7556.jpg,cat
D:\PP-Laba-2\dataset_3\1788.jpg,dataset_3\1788.jpg,cat
D:\PP-Laba-2\dataset_3\4887.jpg,dataset_3\4887.jpg,cat
D:\PP-Laba-2\dataset_3\9211.jpg,dataset_3\9211.jpg,cat
D:\PP-Laba-2\dataset_3\1819.jpg,dataset_3\1819.jpg,cat
D:\PP-Laba-2\dataset_3\7592.jpg,dataset_3\7592.jpg,cat
D:\PP-Laba-2\dataset_3\2530.jpg,dataset_3\2530.jpg,cat
D:\PP-Laba-2\dataset_3\5293.jpg,dataset_3\5293.jpg,cat
D:\PP-Laba-2\dataset_3\4359.jpg,dataset_3\4359.jpg,cat
D:\PP-Laba-2\dataset_3\879.jpg,dataset_3\879.jpg,cat
D:\PP-Laba-2\dataset_3\8466.jpg,dataset_3\8466.jpg,cat
D:\PP-Laba-2\dataset_3\5446.jpg,dataset_3\5446.jpg,cat
D:\PP-Laba-2\dataset_3\1570.jpg,dataset_3\1570.jpg,cat
D:\PP-Laba-2\dataset_3\9833.jpg,dataset_3\9833.jpg,cat
D:\PP-Laba-2\dataset_3\6455.jpg,dataset_3\6455.jpg,cat
D:\PP-Laba-2\dataset_3\3636.jpg,dataset_3\3636.jpg,cat
D:\PP-Laba-2\dataset_3\3765.jpg,dataset_3\3765.jpg,cat
D:\PP-Laba-2\dataset_3\8493.jpg,dataset_3\8493.jpg,cat
D:\PP-Laba-2\dataset_3\8228.jpg,dataset_3\8228.jpg,cat
D:\PP-Laba-2\dataset_3\9012.jpg,dataset_3\9012.jpg,cat
D:\PP-Laba-2\dataset_3\3568.jpg,dataset_3\3568.jpg,cat
D:\PP-Laba-2\dataset_3\7170.jpg,dataset_3\7170.jpg,cat
D:\PP-Laba-2\dataset_3\2971.jpg,dataset_3\2971.jpg,cat
D:\PP-Laba-2\dataset_3\3118.jpg,dataset_3\3118.jpg,cat
D:\PP-Laba-2\dataset_3\4258.jpg,dataset_3\4258.jpg,cat
D:\PP-Laba-2\dataset_3\3976.jpg,dataset_3\3976.jpg,cat
D:\PP-Laba-2\dataset_3\7986.jpg,dataset_3\7986.jpg,cat
D:\PP-Laba-2\dataset_3\4596.jpg,dataset_3\4596.jpg,cat
D:\PP-Laba-2\dataset_3\2689.jpg,dataset_3\2689.jpg,cat
D:\PP-Laba-2\dataset_3\7191.jpg,dataset_3\7191.jpg,cat
D:\PP-Laba-2\dataset_3\7369.jpg,dataset_3\7369.jpg,cat
D:\PP-Laba-2\dataset_3\7322.jpg,dataset_3\7322.jpg,cat
D:\PP-Laba-2\dataset_3\5735.jpg,dataset_3\5735.jpg,cat
D:\PP-Laba-2\dataset_3\9132.jpg,dataset_3\9132.jpg,cat
D:\PP-Laba-2\dataset_3\5651.jpg,dataset_3\5651.jpg,cat
D:\PP-Laba-2\dataset_3\5810.jpg,dataset_3\5810.jpg,cat
D:\PP-Laba-2\dataset_3\9588.jpg,dataset_3\9588.jpg,cat
D:\PP-Laba-2\dataset_3\5298.jpg,dataset_3\5298.jpg,cat
D:\PP-Laba-2\dataset_3\7854.jpg,dataset_3\7854.jpg,cat
D:\PP-Laba-2\dataset_3\3657.jpg,dataset_3\3657.jpg,cat
D:\PP-Laba-2\dataset_3\9447.jpg,dataset_3\9447.jpg,cat
D:\PP-Laba-2\dataset_3\5150.jpg,dataset_3\5150.jpg,cat
D:\PP-Laba-2\dataset_3\6664.jpg,dataset_3\6664.jpg,cat
D:\PP-Laba-2\dataset_3\5288.jpg,dataset_3\5288.jpg,cat
D:\PP-Laba-2\dataset_3\6824.jpg,dataset_3\6824.jpg,cat
D:\PP-Laba-2\dataset_3\4512.jpg,dataset_3\4512.jpg,cat
D:\PP-Laba-2\dataset_3\7185.jpg,dataset_3\7185.jpg,cat
D:\PP-Laba-2\dataset_3\1340.jpg,dataset_3\1340.jpg,cat
D:\PP-Laba-2\dataset_3\9444.jpg,dataset_3\9444.jpg,cat
D:\PP-Laba-2\dataset_3\4342.jpg,dataset_3\4342.jpg,cat
D:\PP-Laba-2\dataset_3\1750.jpg,dataset_3\1750.jpg,cat
D:\PP-Laba-2\dataset_3\4757.jpg,dataset_3\4757.jpg,cat
D:\PP-Laba-2\dataset_3\7447.jpg,dataset_3\7447.jpg,cat
D:\PP-Laba-2\dataset_3\8732.jpg,dataset_3\8732.jpg,cat
D:\PP-Laba-2\dataset_3\3378.jpg,dataset_3\3378.jpg,cat
D:\PP-Laba-2\dataset_3\5005.jpg,dataset_3\5005.jpg,cat
D:\PP-Laba-2\dataset_3\2862.jpg,dataset_3\2862.jpg,cat
D:\PP-Laba-2\dataset_3\9383.jpg,dataset_3\9383.jpg,cat
